name,ethnicity,category
Mrs. Arda,USA,"human,witch "
BatBayar,Erden - Mongolia,human
Darden ,Lynden - England,human
Guo ,Hua - China,human
Wen,Hua - China,human
Jin,Hua - China,human
Mandukai,Erden - Mongolia,human
Willem,Erden - Mongolia,human
Miri,Erden - Mongolia,human
Ping,Hua - China,human
Di,Hua - China,human
Priscilla,Lynden - England,human
Leon,Lynden - England,human
Schmeisser,Lynden - England,human
Dr. Noll,Lynden - England,human
Tian,Hua - China,human
Vivian,USA,human
Cecily,USA,human
Xian,Hua - China,human
Fuxi,Hua - China,god
box god,?,god
Nuwa,Hua - China,god
Fin,Highlander - Scotland,ghost
Guanyin,Hua - China,god
Li TieGuai,Hua - China,immortal
